source,destination,timestamp,state_label,w
131,116,0,0,76
131,176,0,0,80
131,177,0,0,50
131,191,0,0,100
131,223,0,0,90
131,178,0,0,118
131,171,0,0,85
131,123,0,0,122
131,199,0,0,81
131,195,0,0,92
131,13,0,0,121
131,136,0,0,126
131,137,0,0,62
131,112,0,0,124
131,35,0,0,71
131,68,0,0,101
131,192,0,0,72
131,89,0,0,93
131,158,0,0,75
131,25,0,0,96
131,26,0,0,70
131,219,0,0,76
131,220,0,0,72
131,80,0,0,77
131,174,0,0,123
131,130,0,0,72
131,198,0,0,128
131,83,0,0,125
131,140,0,0,57
131,117,0,0,82
131,85,0,0,111
131,52,0,0,57
131,16,0,0,147
131,44,0,0,55
131,173,0,0,68
131,36,0,0,6
131,148,0,0,96
131,79,0,0,129
131,129,0,0,57
131,197,0,0,65
131,132,0,0,98
131,57,0,0,49
131,145,0,0,65
131,92,0,0,51
131,153,0,0,54
131,201,0,0,87
131,127,0,0,54
131,169,0,0,102
131,107,0,0,134
131,203,0,0,116
131,142,0,0,88
131,78,0,0,71
131,186,0,0,62
131,149,0,0,80
131,188,0,0,79
131,221,0,0,45
131,30,0,0,80
131,182,0,0,89
131,133,0,0,105
131,39,0,0,78
131,86,0,0,139
131,120,0,0,70
131,90,0,0,85
131,196,0,0,32
131,24,0,0,44
131,97,0,0,76
131,28,0,0,73
131,180,0,0,100
131,47,0,0,81
131,31,0,0,78
131,175,0,0,55
131,119,0,0,57
131,32,0,0,75
131,128,0,0,43
131,34,0,0,68
131,33,0,0,63
131,152,0,0,39
131,212,0,0,58
131,37,0,0,47
131,87,0,0,81
131,179,0,0,41
131,108,0,0,67
131,88,0,0,49
131,181,0,0,58
102,116,0,0,80
102,176,0,0,63
102,177,0,0,54
102,191,0,0,89
102,223,0,0,87
102,178,0,0,118
102,171,0,0,108
102,123,0,0,109
102,199,0,0,75
102,195,0,0,86
102,13,0,0,112
102,136,0,0,145
102,137,0,0,60
102,112,0,0,136
102,35,0,0,72
102,68,0,0,100
102,192,0,0,85
102,89,0,0,81
102,148,0,0,134
102,25,0,0,102
102,186,0,0,79
102,30,0,0,107
102,85,0,0,139
102,173,0,0,89
102,203,0,0,130
102,142,0,0,97
102,79,0,0,128
102,26,0,0,55
102,219,0,0,70
102,220,0,0,72
102,80,0,0,57
102,31,0,0,82
102,174,0,0,108
102,198,0,0,130
102,132,0,0,88
102,119,0,0,58
102,33,0,0,49
102,87,0,0,73
102,127,0,0,56
102,169,0,0,79
102,107,0,0,133
102,78,0,0,71
102,149,0,0,84
102,188,0,0,73
102,221,0,0,57
102,197,0,0,80
102,117,0,0,91
102,182,0,0,96
102,133,0,0,79
102,39,0,0,104
102,16,0,0,130
102,86,0,0,113
102,145,0,0,66
102,92,0,0,48
102,201,0,0,117
102,120,0,0,85
102,90,0,0,67
102,196,0,0,28
102,36,0,0,8
102,24,0,0,35
102,158,0,0,56
102,97,0,0,69
102,129,0,0,58
102,28,0,0,57
102,180,0,0,82
102,47,0,0,76
102,130,0,0,49
102,175,0,0,44
102,57,0,0,40
102,83,0,0,116
102,32,0,0,54
102,128,0,0,32
102,34,0,0,61
102,152,0,0,44
102,212,0,0,50
102,52,0,0,46
102,37,0,0,34
102,179,0,0,50
102,153,0,0,55
102,108,0,0,59
102,44,0,0,48
102,88,0,0,43
102,181,0,0,44
102,140,0,0,73
116,176,0,0,34
116,177,0,0,33
116,191,0,0,59
116,223,0,0,58
116,178,0,0,96
116,171,0,0,64
116,123,0,0,70
116,199,0,0,46
116,195,0,0,46
116,13,0,0,67
116,136,0,0,96
116,137,0,0,49
116,112,0,0,99
116,35,0,0,47
116,68,0,0,58
116,192,0,0,49
116,89,0,0,60
116,173,0,0,59
116,36,0,0,7
116,158,0,0,48
116,148,0,0,94
116,25,0,0,63
116,79,0,0,84
116,129,0,0,35
116,219,0,0,43
116,197,0,0,44
116,130,0,0,27
116,132,0,0,49
116,57,0,0,29
116,83,0,0,62
116,140,0,0,42
116,145,0,0,39
116,92,0,0,30
116,153,0,0,30
116,201,0,0,67
116,127,0,0,49
116,169,0,0,51
116,107,0,0,86
116,203,0,0,75
116,142,0,0,62
116,78,0,0,46
116,186,0,0,52
116,149,0,0,57
116,220,0,0,55
116,188,0,0,44
116,221,0,0,49
116,198,0,0,75
116,30,0,0,69
116,117,0,0,73
116,182,0,0,62
116,85,0,0,91
116,133,0,0,53
116,39,0,0,73
116,16,0,0,84
116,86,0,0,79
116,120,0,0,55
116,90,0,0,41
116,196,0,0,17
116,24,0,0,20
116,97,0,0,38
116,26,0,0,32
116,28,0,0,38
116,180,0,0,59
116,47,0,0,45
116,80,0,0,40
116,31,0,0,45
116,174,0,0,62
116,175,0,0,26
116,119,0,0,31
116,32,0,0,33
116,128,0,0,22
116,34,0,0,47
116,33,0,0,27
116,152,0,0,27
116,212,0,0,36
116,52,0,0,34
116,37,0,0,29
116,87,0,0,42
116,179,0,0,27
116,108,0,0,34
116,44,0,0,23
116,88,0,0,29
116,181,0,0,31
176,177,0,0,45
176,191,0,0,95
176,223,0,0,47
176,178,0,0,57
176,171,0,0,40
176,123,0,0,68
176,199,0,0,69
176,195,0,0,76
176,13,0,0,68
176,136,0,0,64
176,137,0,0,56
176,112,0,0,51
176,35,0,0,52
176,68,0,0,88
176,192,0,0,33
176,89,0,0,80
176,90,0,0,75
176,24,0,0,39
176,97,0,0,60
176,25,0,0,86
176,78,0,0,63
176,26,0,0,57
176,28,0,0,69
176,219,0,0,80
176,47,0,0,71
176,188,0,0,96
176,80,0,0,76
176,31,0,0,76
176,130,0,0,73
176,175,0,0,63
176,119,0,0,59
176,83,0,0,90
176,32,0,0,71
176,128,0,0,50
176,34,0,0,62
176,33,0,0,70
176,133,0,0,69
176,152,0,0,35
176,212,0,0,33
176,52,0,0,67
176,37,0,0,42
176,87,0,0,64
176,179,0,0,49
176,153,0,0,46
176,108,0,0,72
176,44,0,0,59
176,88,0,0,58
176,181,0,0,46
176,127,0,0,32
176,169,0,0,65
176,173,0,0,35
176,107,0,0,70
176,203,0,0,63
176,142,0,0,68
176,148,0,0,39
176,79,0,0,95
176,186,0,0,33
176,149,0,0,36
176,220,0,0,39
176,221,0,0,26
176,197,0,0,51
176,198,0,0,71
176,132,0,0,66
176,30,0,0,30
176,117,0,0,39
176,182,0,0,37
176,85,0,0,59
176,39,0,0,38
176,16,0,0,67
176,86,0,0,75
176,145,0,0,41
176,92,0,0,25
176,201,0,0,48
176,120,0,0,43
176,140,0,0,28
176,196,0,0,22
176,36,0,0,6
176,158,0,0,36
176,129,0,0,56
176,180,0,0,49
176,174,0,0,75
176,57,0,0,36
177,191,0,0,58
177,223,0,0,43
177,178,0,0,50
177,171,0,0,43
177,123,0,0,53
177,199,0,0,46
177,195,0,0,49
177,13,0,0,51
177,136,0,0,57
177,137,0,0,40
177,112,0,0,59
177,35,0,0,40
177,68,0,0,50
177,192,0,0,30
177,89,0,0,47
177,148,0,0,54
177,25,0,0,62
177,186,0,0,28
177,30,0,0,45
177,85,0,0,61
177,173,0,0,42
177,203,0,0,46
177,142,0,0,40
177,79,0,0,58
177,26,0,0,35
177,219,0,0,39
177,220,0,0,41
177,80,0,0,44
177,31,0,0,47
177,174,0,0,52
177,198,0,0,62
177,132,0,0,36
177,119,0,0,35
177,33,0,0,38
177,87,0,0,42
177,36,0,0,5
177,158,0,0,21
177,129,0,0,35
177,197,0,0,49
177,130,0,0,34
177,57,0,0,25
177,83,0,0,69
177,140,0,0,34
177,145,0,0,40
177,92,0,0,28
177,153,0,0,33
177,201,0,0,39
177,90,0,0,40
177,24,0,0,18
177,97,0,0,42
177,78,0,0,52
177,28,0,0,33
177,47,0,0,40
177,188,0,0,51
177,175,0,0,33
177,32,0,0,39
177,128,0,0,25
177,34,0,0,37
177,133,0,0,44
177,152,0,0,34
177,212,0,0,29
177,52,0,0,33
177,37,0,0,21
177,179,0,0,24
177,108,0,0,49
177,44,0,0,34
177,88,0,0,31
177,181,0,0,22
177,196,0,0,16
177,127,0,0,28
177,169,0,0,36
177,107,0,0,65
177,149,0,0,39
177,180,0,0,31
177,221,0,0,23
177,117,0,0,42
177,182,0,0,37
177,39,0,0,47
177,16,0,0,50
177,86,0,0,50
177,120,0,0,41
191,223,0,0,73
191,178,0,0,87
191,171,0,0,74
191,123,0,0,94
191,199,0,0,78
191,195,0,0,99
191,13,0,0,95
191,136,0,0,99
191,137,0,0,71
191,112,0,0,85
191,35,0,0,81
191,68,0,0,115
191,192,0,0,62
191,89,0,0,93
191,28,0,0,87
191,219,0,0,94
191,31,0,0,102
191,130,0,0,86
191,32,0,0,97
191,108,0,0,92
191,173,0,0,60
191,203,0,0,87
191,142,0,0,92
191,79,0,0,118
191,26,0,0,82
191,220,0,0,50
191,80,0,0,89
191,174,0,0,102
191,198,0,0,105
191,132,0,0,76
191,119,0,0,62
191,85,0,0,93
191,33,0,0,77
191,87,0,0,90
191,90,0,0,88
191,24,0,0,42
191,97,0,0,88
191,25,0,0,114
191,78,0,0,72
191,47,0,0,87
191,188,0,0,104
191,175,0,0,68
191,83,0,0,116
191,128,0,0,54
191,34,0,0,85
191,133,0,0,82
191,152,0,0,48
191,212,0,0,50
191,52,0,0,76
191,37,0,0,53
191,179,0,0,65
191,153,0,0,67
191,44,0,0,66
191,88,0,0,63
191,181,0,0,65
191,196,0,0,43
191,127,0,0,41
191,169,0,0,81
191,36,0,0,7
191,107,0,0,105
191,158,0,0,51
191,148,0,0,78
191,186,0,0,47
191,129,0,0,72
191,149,0,0,58
191,180,0,0,69
191,221,0,0,37
191,30,0,0,65
191,57,0,0,39
191,117,0,0,57
191,182,0,0,77
191,39,0,0,62
191,16,0,0,110
191,86,0,0,105
191,145,0,0,66
191,92,0,0,37
191,120,0,0,55
191,201,0,0,80
191,197,0,0,71
191,140,0,0,51
223,178,0,0,105
223,171,0,0,67
223,123,0,0,78
223,199,0,0,52
223,195,0,0,50
223,13,0,0,75
223,136,0,0,111
223,137,0,0,45
223,112,0,0,96
223,35,0,0,51
223,68,0,0,54
223,192,0,0,65
223,89,0,0,66
223,127,0,0,53
223,169,0,0,58
223,173,0,0,63
223,107,0,0,94
223,203,0,0,79
223,142,0,0,64
223,148,0,0,84
223,25,0,0,64
223,78,0,0,52
223,79,0,0,93
223,186,0,0,75
223,149,0,0,79
223,220,0,0,62
223,188,0,0,43
223,221,0,0,48
223,197,0,0,59
223,198,0,0,67
223,132,0,0,57
223,30,0,0,97
223,117,0,0,79
223,182,0,0,75
223,85,0,0,100
223,133,0,0,67
223,39,0,0,84
223,16,0,0,86
223,86,0,0,87
223,145,0,0,63
223,92,0,0,28
223,201,0,0,93
223,120,0,0,72
223,90,0,0,47
223,196,0,0,19
223,36,0,0,6
223,24,0,0,23
223,158,0,0,53
223,97,0,0,53
223,26,0,0,32
223,129,0,0,30
223,28,0,0,31
223,180,0,0,62
223,219,0,0,44
223,47,0,0,42
223,80,0,0,47
223,31,0,0,57
223,174,0,0,67
223,130,0,0,33
223,175,0,0,33
223,119,0,0,29
223,57,0,0,27
223,83,0,0,73
223,32,0,0,35
223,128,0,0,20
223,34,0,0,37
223,33,0,0,27
223,152,0,0,36
223,212,0,0,46
223,52,0,0,31
223,37,0,0,34
223,87,0,0,42
223,179,0,0,28
223,153,0,0,28
223,108,0,0,41
223,44,0,0,26
223,88,0,0,33
223,181,0,0,26
223,140,0,0,44
178,171,0,0,98
178,123,0,0,99
178,199,0,0,83
178,195,0,0,74
178,13,0,0,115
178,136,0,0,171
178,137,0,0,71
178,112,0,0,158
178,35,0,0,85
178,68,0,0,80
178,192,0,0,101
178,89,0,0,85
178,158,0,0,77
178,25,0,0,98
178,26,0,0,41
178,219,0,0,60
178,220,0,0,89
178,80,0,0,51
178,174,0,0,81
178,130,0,0,39
178,198,0,0,104
178,83,0,0,101
178,140,0,0,70
178,117,0,0,119
178,85,0,0,143
178,52,0,0,49
178,16,0,0,122
178,44,0,0,36
178,148,0,0,135
178,186,0,0,101
178,30,0,0,123
178,173,0,0,98
178,36,0,0,6
178,79,0,0,124
178,129,0,0,50
178,197,0,0,74
178,132,0,0,68
178,57,0,0,37
178,145,0,0,67
178,92,0,0,40
178,153,0,0,42
178,201,0,0,119
178,127,0,0,74
178,169,0,0,80
178,107,0,0,123
178,203,0,0,110
178,142,0,0,88
178,78,0,0,71
178,149,0,0,100
178,188,0,0,64
178,221,0,0,68
178,182,0,0,104
178,133,0,0,75
178,39,0,0,136
178,86,0,0,127
178,120,0,0,86
178,90,0,0,59
178,196,0,0,27
178,24,0,0,29
178,97,0,0,56
178,28,0,0,42
178,180,0,0,88
178,47,0,0,56
178,31,0,0,68
178,175,0,0,40
178,119,0,0,34
178,32,0,0,46
178,128,0,0,28
178,34,0,0,58
178,33,0,0,37
178,152,0,0,42
178,212,0,0,62
178,37,0,0,38
178,87,0,0,55
178,179,0,0,35
178,108,0,0,54
178,88,0,0,38
178,181,0,0,37
171,123,0,0,90
171,199,0,0,53
171,195,0,0,45
171,13,0,0,79
171,136,0,0,107
171,137,0,0,42
171,112,0,0,105
171,35,0,0,66
171,68,0,0,67
171,192,0,0,59
171,89,0,0,68
171,90,0,0,41
171,196,0,0,20
171,127,0,0,48
171,169,0,0,62
171,173,0,0,71
171,36,0,0,4
171,107,0,0,109
171,24,0,0,23
171,158,0,0,49
171,203,0,0,91
171,142,0,0,58
171,97,0,0,41
171,148,0,0,104
171,25,0,0,66
171,78,0,0,48
171,79,0,0,116
171,26,0,0,39
171,186,0,0,60
171,129,0,0,37
171,149,0,0,69
171,28,0,0,34
171,180,0,0,54
171,219,0,0,49
171,220,0,0,57
171,47,0,0,57
171,188,0,0,44
171,221,0,0,46
171,80,0,0,43
171,31,0,0,51
171,174,0,0,75
171,130,0,0,26
171,198,0,0,76
171,175,0,0,28
171,132,0,0,52
171,30,0,0,85
171,119,0,0,32
171,57,0,0,36
171,83,0,0,75
171,32,0,0,36
171,128,0,0,24
171,117,0,0,76
171,182,0,0,106
171,85,0,0,99
171,34,0,0,51
171,33,0,0,33
171,133,0,0,48
171,152,0,0,34
171,39,0,0,88
171,212,0,0,43
171,52,0,0,31
171,16,0,0,125
171,37,0,0,30
171,86,0,0,94
171,87,0,0,50
171,179,0,0,39
171,145,0,0,59
171,92,0,0,27
171,153,0,0,30
171,108,0,0,48
171,44,0,0,32
171,88,0,0,42
171,181,0,0,29
171,120,0,0,69
171,201,0,0,85
171,197,0,0,59
171,140,0,0,53
123,199,0,0,66
123,195,0,0,98
123,13,0,0,114
123,136,0,0,116
123,137,0,0,58
123,112,0,0,122
123,35,0,0,72
123,68,0,0,80
123,192,0,0,70
123,89,0,0,104
123,107,0,0,149
123,25,0,0,90
123,79,0,0,135
123,174,0,0,116
123,198,0,0,105
123,128,0,0,46
123,87,0,0,74
123,90,0,0,78
123,24,0,0,34
123,97,0,0,77
123,78,0,0,56
123,26,0,0,55
123,28,0,0,60
123,219,0,0,67
123,47,0,0,79
123,188,0,0,86
123,80,0,0,71
123,31,0,0,85
123,130,0,0,53
123,175,0,0,52
123,119,0,0,48
123,83,0,0,93
123,32,0,0,57
123,34,0,0,72
123,33,0,0,55
123,133,0,0,79
123,152,0,0,44
123,212,0,0,50
123,52,0,0,47
123,37,0,0,46
123,179,0,0,47
123,153,0,0,56
123,108,0,0,72
123,44,0,0,45
123,88,0,0,56
123,181,0,0,43
123,127,0,0,37
123,169,0,0,95
123,173,0,0,74
123,203,0,0,108
123,142,0,0,99
123,148,0,0,100
123,186,0,0,74
123,149,0,0,75
123,220,0,0,63
123,221,0,0,48
123,197,0,0,70
123,132,0,0,81
123,30,0,0,77
123,117,0,0,66
123,182,0,0,90
123,85,0,0,108
123,39,0,0,75
123,16,0,0,135
123,86,0,0,123
123,145,0,0,58
123,92,0,0,43
123,201,0,0,85
123,120,0,0,65
123,196,0,0,20
123,36,0,0,7
123,158,0,0,62
123,129,0,0,65
123,180,0,0,85
123,57,0,0,42
123,140,0,0,53
199,195,0,0,74
199,13,0,0,68
199,136,0,0,85
199,137,0,0,56
199,112,0,0,81
199,35,0,0,77
199,68,0,0,78
199,192,0,0,47
199,89,0,0,60
199,158,0,0,41
199,25,0,0,87
199,26,0,0,47
199,219,0,0,61
199,220,0,0,61
199,80,0,0,56
199,174,0,0,68
199,130,0,0,44
199,198,0,0,74
199,83,0,0,102
199,140,0,0,51
199,117,0,0,58
199,85,0,0,87
199,52,0,0,53
199,16,0,0,75
199,44,0,0,52
199,196,0,0,26
199,128,0,0,38
199,39,0,0,67
199,90,0,0,54
199,24,0,0,29
199,97,0,0,52
199,78,0,0,66
199,28,0,0,53
199,47,0,0,57
199,188,0,0,76
199,31,0,0,57
199,175,0,0,42
199,119,0,0,43
199,32,0,0,56
199,34,0,0,52
199,33,0,0,50
199,133,0,0,58
199,152,0,0,35
199,212,0,0,42
199,37,0,0,40
199,87,0,0,58
199,179,0,0,45
199,153,0,0,42
199,108,0,0,62
199,88,0,0,40
199,181,0,0,32
199,127,0,0,32
199,169,0,0,54
199,173,0,0,71
199,107,0,0,77
199,203,0,0,58
199,142,0,0,63
199,148,0,0,67
199,79,0,0,84
199,186,0,0,61
199,149,0,0,54
199,221,0,0,35
199,197,0,0,62
199,132,0,0,55
199,30,0,0,57
199,182,0,0,51
199,86,0,0,74
199,145,0,0,54
199,92,0,0,26
199,201,0,0,79
199,120,0,0,57
199,36,0,0,7
199,129,0,0,44
199,180,0,0,52
199,57,0,0,30
195,13,0,0,93
195,136,0,0,85
195,137,0,0,60
195,112,0,0,76
195,35,0,0,61
195,68,0,0,83
195,192,0,0,40
195,89,0,0,91
195,90,0,0,88
195,24,0,0,32
195,97,0,0,65
195,25,0,0,89
195,78,0,0,74
195,26,0,0,63
195,28,0,0,57
195,219,0,0,63
195,47,0,0,70
195,188,0,0,95
195,80,0,0,62
195,31,0,0,81
195,130,0,0,66
195,175,0,0,49
195,119,0,0,53
195,83,0,0,97
195,32,0,0,67
195,128,0,0,43
195,34,0,0,61
195,33,0,0,63
195,133,0,0,66
195,152,0,0,45
195,212,0,0,49
195,52,0,0,58
195,37,0,0,42
195,87,0,0,75
195,179,0,0,47
195,153,0,0,57
195,108,0,0,78
195,44,0,0,49
195,88,0,0,50
195,181,0,0,49
195,127,0,0,32
195,169,0,0,74
195,173,0,0,59
195,107,0,0,103
195,203,0,0,92
195,142,0,0,68
195,148,0,0,55
195,79,0,0,90
195,186,0,0,49
195,149,0,0,54
195,220,0,0,47
195,221,0,0,39
195,197,0,0,53
195,198,0,0,84
195,132,0,0,62
195,30,0,0,45
195,117,0,0,53
195,182,0,0,60
195,85,0,0,77
195,39,0,0,53
195,16,0,0,75
195,86,0,0,86
195,145,0,0,47
195,92,0,0,29
195,201,0,0,58
195,120,0,0,60
195,140,0,0,37
195,196,0,0,24
195,36,0,0,5
195,158,0,0,43
195,129,0,0,56
195,180,0,0,73
195,174,0,0,86
195,57,0,0,32
13,136,0,0,109
13,137,0,0,77
13,112,0,0,117
13,35,0,0,65
13,68,0,0,95
13,192,0,0,69
13,89,0,0,107
13,107,0,0,139
13,25,0,0,93
13,79,0,0,137
13,174,0,0,117
13,198,0,0,124
13,128,0,0,48
13,87,0,0,71
13,127,0,0,50
13,169,0,0,110
13,173,0,0,71
13,203,0,0,122
13,142,0,0,112
13,148,0,0,83
13,78,0,0,70
13,186,0,0,67
13,149,0,0,92
13,220,0,0,71
13,188,0,0,79
13,221,0,0,54
13,197,0,0,62
13,132,0,0,104
13,30,0,0,87
13,117,0,0,79
13,182,0,0,99
13,85,0,0,105
13,133,0,0,103
13,39,0,0,87
13,16,0,0,123
13,86,0,0,134
13,145,0,0,56
13,92,0,0,61
13,201,0,0,84
13,120,0,0,62
13,90,0,0,80
13,196,0,0,27
13,36,0,0,7
13,24,0,0,42
13,158,0,0,67
13,97,0,0,75
13,26,0,0,59
13,129,0,0,59
13,28,0,0,64
13,180,0,0,102
13,219,0,0,62
13,47,0,0,76
13,80,0,0,66
13,31,0,0,79
13,130,0,0,56
13,175,0,0,51
13,119,0,0,51
13,57,0,0,58
13,83,0,0,104
13,32,0,0,67
13,34,0,0,54
13,33,0,0,60
13,152,0,0,34
13,212,0,0,57
13,52,0,0,52
13,37,0,0,48
13,179,0,0,49
13,153,0,0,49
13,108,0,0,66
13,44,0,0,51
13,88,0,0,48
13,181,0,0,51
13,140,0,0,49
136,137,0,0,65
136,112,0,0,162
136,35,0,0,86
136,68,0,0,84
136,192,0,0,98
136,89,0,0,86
136,158,0,0,74
136,25,0,0,104
136,26,0,0,44
136,219,0,0,59
136,220,0,0,89
136,80,0,0,56
136,174,0,0,103
136,130,0,0,39
136,198,0,0,112
136,83,0,0,110
136,140,0,0,69
136,117,0,0,122
136,85,0,0,149
136,52,0,0,44
136,16,0,0,152
136,44,0,0,33
136,173,0,0,108
136,203,0,0,124
136,142,0,0,98
136,79,0,0,142
136,31,0,0,76
136,132,0,0,69
136,119,0,0,39
136,33,0,0,36
136,87,0,0,64
136,36,0,0,8
136,148,0,0,139
136,129,0,0,51
136,197,0,0,79
136,57,0,0,39
136,145,0,0,76
136,92,0,0,40
136,153,0,0,41
136,201,0,0,129
136,127,0,0,70
136,169,0,0,86
136,107,0,0,154
136,78,0,0,75
136,186,0,0,97
136,149,0,0,108
136,188,0,0,71
136,221,0,0,65
136,30,0,0,121
136,182,0,0,115
136,133,0,0,83
136,39,0,0,126
136,86,0,0,137
136,120,0,0,101
136,90,0,0,63
136,196,0,0,26
136,24,0,0,28
136,97,0,0,62
136,28,0,0,48
136,180,0,0,91
136,47,0,0,68
136,175,0,0,37
136,32,0,0,50
136,128,0,0,26
136,34,0,0,54
136,152,0,0,51
136,212,0,0,69
136,37,0,0,36
136,179,0,0,36
136,108,0,0,53
136,88,0,0,44
136,181,0,0,38
137,112,0,0,68
137,35,0,0,52
137,68,0,0,62
137,192,0,0,45
137,89,0,0,64
137,127,0,0,39
137,169,0,0,55
137,173,0,0,51
137,107,0,0,63
137,203,0,0,60
137,142,0,0,72
137,148,0,0,55
137,25,0,0,79
137,78,0,0,68
137,79,0,0,85
137,186,0,0,39
137,149,0,0,51
137,220,0,0,37
137,188,0,0,73
137,221,0,0,39
137,197,0,0,44
137,198,0,0,76
137,132,0,0,58
137,30,0,0,42
137,117,0,0,48
137,182,0,0,60
137,85,0,0,76
137,133,0,0,61
137,39,0,0,53
137,16,0,0,64
137,86,0,0,68
137,145,0,0,44
137,92,0,0,31
137,201,0,0,57
137,120,0,0,44
137,90,0,0,53
137,196,0,0,20
137,36,0,0,6
137,24,0,0,31
137,158,0,0,33
137,97,0,0,41
137,26,0,0,42
137,129,0,0,44
137,28,0,0,49
137,180,0,0,50
137,219,0,0,56
137,47,0,0,50
137,80,0,0,53
137,31,0,0,57
137,174,0,0,63
137,130,0,0,42
137,175,0,0,44
137,119,0,0,35
137,57,0,0,32
137,83,0,0,75
137,32,0,0,55
137,128,0,0,26
137,34,0,0,48
137,33,0,0,46
137,152,0,0,21
137,212,0,0,39
137,52,0,0,40
137,37,0,0,48
137,87,0,0,61
137,179,0,0,40
137,153,0,0,43
137,108,0,0,51
137,44,0,0,35
137,88,0,0,40
137,181,0,0,37
137,140,0,0,41
112,35,0,0,93
112,68,0,0,88
112,192,0,0,101
112,89,0,0,92
112,158,0,0,79
112,25,0,0,101
112,26,0,0,55
112,219,0,0,54
112,220,0,0,94
112,80,0,0,54
112,174,0,0,118
112,130,0,0,37
112,198,0,0,127
112,83,0,0,115
112,140,0,0,79
112,117,0,0,121
112,85,0,0,155
112,52,0,0,50
112,16,0,0,146
112,44,0,0,40
112,127,0,0,71
112,173,0,0,114
112,30,0,0,126
112,201,0,0,134
112,39,0,0,122
112,148,0,0,148
112,186,0,0,98
112,36,0,0,10
112,79,0,0,136
112,129,0,0,51
112,197,0,0,71
112,132,0,0,76
112,57,0,0,38
112,145,0,0,70
112,92,0,0,45
112,153,0,0,37
112,169,0,0,70
112,107,0,0,140
112,203,0,0,121
112,142,0,0,100
112,78,0,0,76
112,149,0,0,104
112,188,0,0,69
112,221,0,0,65
112,182,0,0,105
112,133,0,0,87
112,86,0,0,145
112,120,0,0,91
112,90,0,0,55
112,196,0,0,23
112,24,0,0,32
112,97,0,0,61
112,28,0,0,45
112,180,0,0,93
112,47,0,0,58
112,31,0,0,69
112,175,0,0,43
112,119,0,0,34
112,32,0,0,50
112,128,0,0,33
112,34,0,0,63
112,33,0,0,41
112,152,0,0,41
112,212,0,0,58
112,37,0,0,38
112,87,0,0,51
112,179,0,0,30
112,108,0,0,49
112,88,0,0,32
112,181,0,0,41
35,68,0,0,62
35,192,0,0,50
35,89,0,0,60
35,158,0,0,43
35,25,0,0,80
35,26,0,0,54
35,219,0,0,49
35,220,0,0,56
35,80,0,0,55
35,174,0,0,72
35,130,0,0,41
35,198,0,0,74
35,83,0,0,72
35,140,0,0,43
35,117,0,0,71
35,85,0,0,93
35,52,0,0,48
35,16,0,0,79
35,44,0,0,32
35,127,0,0,42
35,173,0,0,64
35,30,0,0,66
35,201,0,0,79
35,90,0,0,49
35,24,0,0,26
35,97,0,0,47
35,78,0,0,62
35,28,0,0,46
35,47,0,0,49
35,188,0,0,59
35,31,0,0,62
35,175,0,0,41
35,119,0,0,39
35,32,0,0,55
35,128,0,0,23
35,34,0,0,56
35,33,0,0,36
35,133,0,0,53
35,152,0,0,39
35,212,0,0,43
35,37,0,0,38
35,87,0,0,47
35,179,0,0,37
35,153,0,0,39
35,108,0,0,53
35,88,0,0,34
35,181,0,0,34
35,169,0,0,44
35,107,0,0,81
35,203,0,0,57
35,142,0,0,62
35,148,0,0,77
35,79,0,0,87
35,186,0,0,56
35,149,0,0,52
35,221,0,0,40
35,197,0,0,52
35,132,0,0,42
35,182,0,0,63
35,39,0,0,64
35,86,0,0,76
35,145,0,0,57
35,92,0,0,35
35,120,0,0,64
35,196,0,0,14
35,36,0,0,6
35,129,0,0,43
35,180,0,0,48
35,57,0,0,24
68,192,0,0,53
68,89,0,0,84
68,158,0,0,55
68,25,0,0,107
68,26,0,0,96
68,219,0,0,97
68,220,0,0,58
68,80,0,0,90
68,174,0,0,108
68,130,0,0,87
68,198,0,0,118
68,83,0,0,131
68,140,0,0,56
68,117,0,0,53
68,85,0,0,93
68,52,0,0,74
68,16,0,0,114
68,44,0,0,73
68,28,0,0,106
68,31,0,0,98
68,32,0,0,92
68,108,0,0,87
68,196,0,0,41
68,128,0,0,68
68,39,0,0,58
68,90,0,0,100
68,24,0,0,45
68,97,0,0,86
68,78,0,0,60
68,47,0,0,101
68,188,0,0,107
68,175,0,0,67
68,119,0,0,89
68,34,0,0,81
68,33,0,0,91
68,133,0,0,100
68,152,0,0,42
68,212,0,0,38
68,37,0,0,47
68,87,0,0,88
68,179,0,0,51
68,153,0,0,55
68,88,0,0,59
68,181,0,0,64
68,127,0,0,34
68,169,0,0,76
68,173,0,0,56
68,36,0,0,6
68,107,0,0,103
68,203,0,0,99
68,142,0,0,98
68,148,0,0,79
68,79,0,0,112
68,186,0,0,46
68,129,0,0,74
68,149,0,0,45
68,180,0,0,65
68,221,0,0,23
68,132,0,0,78
68,30,0,0,58
68,57,0,0,41
68,182,0,0,67
68,86,0,0,101
68,145,0,0,64
68,92,0,0,48
68,120,0,0,57
68,201,0,0,62
68,197,0,0,64
192,89,0,0,50
192,196,0,0,20
192,142,0,0,54
192,78,0,0,52
192,149,0,0,64
192,28,0,0,36
192,220,0,0,48
192,198,0,0,70
192,30,0,0,72
192,182,0,0,62
192,85,0,0,95
192,39,0,0,75
192,16,0,0,91
192,86,0,0,75
192,201,0,0,80
192,79,0,0,81
192,197,0,0,47
192,175,0,0,30
192,83,0,0,78
192,117,0,0,63
192,108,0,0,43
192,127,0,0,42
